지점,일시,기온(℃),0.1mm 일 누적 강수량(mm),0.5mm 일 누적 강수량(mm),풍향(16방위),풍속(m/s),상대습도(%),현지기압(hPa),해면기압(hPa),일 누적 일사(MJ/m2),일 누적 일조(hr)
8256,2023-01-16 17:10,3.5,,,323.4,3.3,32.1,,,,
8256,2023-01-16 17:15,3.4,,,311.2,3.2,32.4,,,,
8256,2023-01-16 17:20,3.2,,,320.3,3.1,33.1,,,,
8256,2023-01-16 17:25,3,,,324.8,3,33.6,,,,
8256,2023-01-16 17:30,3,,,332.4,1.8,34.4,,,,
8256,2023-01-16 17:35,2.8,,,320.7,2.8,35,,,,
8256,2023-01-16 17:40,2.7,,,312.7,3,35.4,,,,
8256,2023-01-16 17:45,2.6,,,325.4,2.1,36.1,,,,
8256,2023-01-16 17:50,2.4,,,331.6,2.1,36.7,,,,
8256,2023-01-16 17:55,2.4,,,348.4,2.1,37.1,,,,
8256,2023-01-16 18:00,2.2,,,336.5,1.8,37.7,,,,
8256,2023-01-16 18:05,2.1,,,339.5,1.9,38.1,,,,
8256,2023-01-16 18:10,2,,,343,2.2,38.2,,,,
8256,2023-01-16 18:15,2,,,349.1,2.5,38.5,,,,
8256,2023-01-16 18:20,1.9,,,343.3,2.1,38.6,,,,
8256,2023-01-16 18:25,1.8,,,336,2.3,39.1,,,,
8256,2023-01-16 18:30,1.8,,,341.6,3.2,39,,,,
8256,2023-01-16 18:35,1.7,,,349.8,2,39.5,,,,
8256,2023-01-16 18:40,1.6,,,340.5,2.2,39.7,,,,
8256,2023-01-16 18:45,1.5,,,339,1.4,40.1,,,,
8256,2023-01-16 18:50,1.4,,,329.5,1.2,40.7,,,,
8256,2023-01-16 18:55,1.4,,,341.1,1.3,40.9,,,,
8256,2023-01-16 19:00,1.3,,,5.5,1.8,41.6,,,,
8256,2023-01-16 19:05,1.2,,,3.2,1.9,41.6,,,,
8256,2023-01-16 19:10,1.2,,,350.7,2.1,42,,,,
8256,2023-01-16 19:15,1.2,,,345.1,2.3,41.7,,,,
8256,2023-01-16 19:20,1.1,,,343.2,2.5,43.3,,,,
8256,2023-01-16 19:25,0.9,,,336.1,1.7,44.6,,,,
8256,2023-01-16 19:30,0.7,,,331.9,1.1,45.2,,,,
8256,2023-01-16 19:35,0.6,,,337,1.4,45,,,,
8256,2023-01-16 19:40,0.6,,,346.8,1.5,44.4,,,,
8256,2023-01-16 19:45,0.7,,,357.5,2.4,44.1,,,,
8256,2023-01-16 19:50,0.7,,,343.7,2.1,44,,,,
8256,2023-01-16 19:55,0.7,,,330.1,2.5,44.1,,,,
8256,2023-01-16 20:00,0.6,,,340.5,2.7,44.9,,,,
8256,2023-01-16 20:05,0.6,,,346,3.5,44.2,,,,
8256,2023-01-16 20:10,0.5,,,339.2,3,44.8,,,,
8256,2023-01-16 20:15,0.3,,,340.3,3.1,46,,,,
8256,2023-01-16 20:20,0.2,,,343.1,1.9,46.5,,,,
8256,2023-01-16 20:25,0.1,,,337,1.5,46.9,,,,
8256,2023-01-16 20:30,0.1,,,8,1.5,46.9,,,,
8256,2023-01-16 20:35,0.1,,,3.9,1.3,46.7,,,,
8256,2023-01-16 20:40,0.2,,,2.4,1.8,46.4,,,,
8256,2023-01-16 20:45,0.3,,,336,2.8,46.3,,,,
8256,2023-01-16 20:50,0.2,,,337,2.5,46.6,,,,
8256,2023-01-16 20:55,0.1,,,341,1.9,47.3,,,,
8256,2023-01-16 21:00,0,,,354.4,2,47.5,,,,
8256,2023-01-16 21:05,0,,,356.6,2.2,47.8,,,,
8256,2023-01-16 21:10,-0.1,,,351,1.8,47.9,,,,
8256,2023-01-16 21:15,-0.1,,,333.2,1.6,48.2,,,,
8256,2023-01-16 21:20,-0.2,,,319.2,1.6,48.6,,,,
8256,2023-01-16 21:25,-0.1,,,326.6,2,48.8,,,,
8256,2023-01-16 21:30,-0.1,,,345.4,1.8,49.1,,,,
8256,2023-01-16 21:35,-0.2,,,353.4,2.2,49.1,,,,
8256,2023-01-16 21:40,-0.3,,,335.4,1.3,49.4,,,,
8256,2023-01-16 21:45,-0.3,,,359.1,1.8,49.4,,,,
8256,2023-01-16 21:50,-0.3,,,336.8,2.3,49.3,,,,
8256,2023-01-16 21:55,-0.3,,,345.3,2.3,49.3,,,,
8256,2023-01-16 22:00,-0.4,,,328.9,1.9,50.2,,,,
8256,2023-01-16 22:05,-0.5,,,337.5,1.7,50.8,,,,
8256,2023-01-16 22:10,-0.6,,,335.7,1.7,51.1,,,,
8256,2023-01-16 22:15,-0.6,,,345.6,1.3,51,,,,
8256,2023-01-16 22:20,-0.6,,,354.4,1.7,50.3,,,,
8256,2023-01-16 22:25,-0.5,,,356.4,1.4,50.7,,,,
8256,2023-01-16 22:30,-0.6,,,14,1.4,50.4,,,,
8256,2023-01-16 22:35,-0.6,,,29,0.6,51.5,,,,
8256,2023-01-16 22:40,-0.8,,,112.3,0.6,52.5,,,,
8256,2023-01-16 22:45,-0.8,,,97.4,0.6,53.2,,,,
8256,2023-01-16 22:50,-1,,,79.3,0.5,53.9,,,,
8256,2023-01-16 22:55,-1.2,,,322,1,55.1,,,,
8256,2023-01-16 23:00,-1.1,,,320.6,1.1,55,,,,
8256,2023-01-16 23:05,-1,,,336.3,1,55.6,,,,
8256,2023-01-16 23:10,-1.2,,,333.1,1.2,57,,,,
8256,2023-01-16 23:15,-1.6,,,328.4,1.2,58.2,,,,
8256,2023-01-16 23:20,-1.8,,,322.8,1.3,58.4,,,,
8256,2023-01-16 23:25,-1.9,,,323.7,0.7,59.1,,,,
8256,2023-01-16 23:30,-1.8,,,326.9,1.1,57.7,,,,
8256,2023-01-16 23:35,-1.7,,,341.7,1.3,57,,,,
8256,2023-01-16 23:40,-1.8,,,323.2,1,57.4,,,,
8256,2023-01-16 23:45,-1.8,,,318.7,1.4,56.9,,,,
8256,2023-01-16 23:50,-1.7,,,316,1.5,57.1,,,,
8256,2023-01-16 23:55,-1.8,,,323.2,1.3,57.1,,,,
8256,2023-01-17 0:00,-1.8,,,331.7,0.7,56.6,,,,
8256,2023-01-17 0:05,-1.8,,,306,0.5,55.8,,,,
8256,2023-01-17 0:10,-1.8,,,314.2,0.5,56.4,,,,
8256,2023-01-17 0:15,-1.8,,,244.7,0.2,56.2,,,,
8256,2023-01-17 0:20,-1.8,,,51.2,1,55.6,,,,
8256,2023-01-17 0:25,-1.7,,,33.1,1.2,55,,,,
8256,2023-01-17 0:30,-1.8,,,2.1,0.9,55.7,,,,
8256,2023-01-17 0:35,-1.8,,,39.5,0.7,55.7,,,,
8256,2023-01-17 0:40,-1.9,,,19.3,0.8,55.8,,,,
8256,2023-01-17 0:45,-1.9,,,23.3,1.2,55.8,,,,
8256,2023-01-17 0:50,-1.9,,,21.1,1.6,55.7,,,,
8256,2023-01-17 0:55,-1.9,,,3.4,2,55.6,,,,
8256,2023-01-17 1:00,-1.9,,,359,1.5,55.6,,,,
8256,2023-01-17 1:05,-1.9,,,347.7,1.3,55.5,,,,
8256,2023-01-17 1:10,-2,,,320.5,1.2,56.2,,,,
8256,2023-01-17 1:15,-2.1,,,329,1.6,57,,,,
8256,2023-01-17 1:20,-2.1,,,336.1,2.2,57.7,,,,
8256,2023-01-17 1:25,-2.2,,,343.4,1.8,57.4,,,,
8256,2023-01-17 1:30,-2.2,,,333.3,1.4,57.3,,,,
8256,2023-01-17 1:35,-2.2,,,325.3,1.7,57.4,,,,
8256,2023-01-17 1:40,-2.2,,,334.6,1.5,58,,,,
8256,2023-01-17 1:45,-2.3,,,344.9,1.6,57.5,,,,
8256,2023-01-17 1:50,-2.3,,,336.7,1,57.9,,,,
8256,2023-01-17 1:55,-2.4,,,335.4,0.9,58.2,,,,
8256,2023-01-17 2:00,-2.4,,,350.8,1.2,57.9,,,,
8256,2023-01-17 2:05,-2.4,,,349.3,1.5,57.3,,,,
8256,2023-01-17 2:10,-2.4,,,337.6,1.5,57.9,,,,
8256,2023-01-17 2:15,-2.4,,,345.9,1.5,58.5,,,,
8256,2023-01-17 2:20,-2.5,,,337.5,1.7,59.1,,,,
8256,2023-01-17 2:25,-2.5,,,333.7,1.2,59.6,,,,
8256,2023-01-17 2:30,-2.5,,,332.7,1.2,58.7,,,,
8256,2023-01-17 2:35,-2.5,,,338.9,1.7,58.2,,,,
8256,2023-01-17 2:40,-2.6,,,331.3,1.2,58.6,,,,
8256,2023-01-17 2:45,-2.6,,,346.3,0.9,58.9,,,,
8256,2023-01-17 2:50,-2.6,,,310.1,0.7,58.8,,,,
8256,2023-01-17 2:55,-2.6,,,324.2,0.7,58.2,,,,
8256,2023-01-17 3:00,-2.6,,,294.5,0.5,58.6,,,,
8256,2023-01-17 3:05,-2.7,,,275.4,0.2,60.1,,,,
8256,2023-01-17 3:10,-2.7,,,306.4,0.8,61.7,,,,
8256,2023-01-17 3:15,-2.7,,,288.5,1,60.6,,,,
8256,2023-01-17 3:20,-2.8,,,298,0.9,60.8,,,,
8256,2023-01-17 3:25,-2.8,,,308.5,0.9,61.8,,,,
8256,2023-01-17 3:30,-2.8,,,326.9,1.1,64.2,,,,
8256,2023-01-17 3:35,-3.1,,,322.1,1.1,65.8,,,,
8256,2023-01-17 3:40,-3.3,,,337.1,0.9,66.4,,,,
8256,2023-01-17 3:45,-3.5,,,325.3,1.2,66.2,,,,
8256,2023-01-17 3:50,-3.7,,,329.1,1.3,67.3,,,,
8256,2023-01-17 3:55,-3.8,,,339.4,0.6,67.9,,,,
8256,2023-01-17 4:00,-3.7,,,322.8,1.2,67.2,,,,
8256,2023-01-17 4:05,-3.7,,,316.7,1.3,66.7,,,,
8256,2023-01-17 4:10,-3.8,,,311.1,0.7,68,,,,
8256,2023-01-17 4:15,-3.9,,,310.4,0.9,68.8,,,,
8256,2023-01-17 4:20,-4,,,313.4,0.8,69,,,,
8256,2023-01-17 4:25,-3.8,,,311.9,1.1,68.3,,,,
8256,2023-01-17 4:30,-4,,,322.1,0.8,68.7,,,,
8256,2023-01-17 4:35,-3.9,,,346.5,0.8,68.6,,,,
8256,2023-01-17 4:40,-3.9,,,307.6,0.6,68.8,,,,
8256,2023-01-17 4:45,-4.1,,,321.6,0.6,69.8,,,,
8256,2023-01-17 4:50,-4,,,298.5,0.7,69.4,,,,
8256,2023-01-17 4:55,-4.1,,,324.1,1.1,69.9,,,,
8256,2023-01-17 5:00,-4.1,,,347.6,1.2,69.6,,,,
8256,2023-01-17 5:05,-4.3,,,335.1,1,70.2,,,,
8256,2023-01-17 5:10,-4.4,,,315.3,1,71.1,,,,
8256,2023-01-17 5:15,-4.4,,,313.2,0.8,71.2,,,,
8256,2023-01-17 5:20,-4.4,,,325.6,0.4,70.4,,,,
8256,2023-01-17 5:25,-4.3,,,305.6,0.7,69.1,,,,
8256,2023-01-17 5:30,-4.1,,,337.2,1.2,67,,,,
8256,2023-01-17 5:35,-3.7,,,354.7,1.7,63,,,,
8256,2023-01-17 5:40,-3.4,,,349.8,1,60.8,,,,
8256,2023-01-17 5:45,-3.4,,,348,1.6,59.8,,,,
8256,2023-01-17 5:50,-3.3,,,332.9,1.9,59,,,,
8256,2023-01-17 5:55,-3.3,,,341.3,2.6,58.7,,,,
8256,2023-01-17 6:00,-3.1,,,345.5,2.2,57.3,,,,
8256,2023-01-17 6:05,-2.9,,,356.9,2.6,55.9,,,,
8256,2023-01-17 6:10,-2.9,,,343.7,2,56.1,,,,
8256,2023-01-17 6:15,-3,,,353.9,1.8,56.3,,,,
8256,2023-01-17 6:20,-3,,,357.3,1.5,56.2,,,,
8256,2023-01-17 6:25,-3,,,18.9,0.9,56.8,,,,
8256,2023-01-17 6:30,-3.2,,,34,1.4,57.6,,,,
8256,2023-01-17 6:35,-3.2,,,108.1,0.6,58.3,,,,
8256,2023-01-17 6:40,-3.2,,,2.8,0.9,58.5,,,,
8256,2023-01-17 6:45,-3.3,,,351.9,1,59,,,,
8256,2023-01-17 6:50,-3.4,,,7,1.2,58.5,,,,
8256,2023-01-17 6:55,-3.3,,,340.6,1,57.7,,,,
8256,2023-01-17 7:00,-3.3,,,349,1.7,57.8,,,,
8256,2023-01-17 7:05,-3.2,,,334.4,1.8,57.3,,,,
8256,2023-01-17 7:10,-3.2,,,337.3,1.8,57.6,,,,
8256,2023-01-17 7:15,-3.3,,,340.2,1.3,58.9,,,,
8256,2023-01-17 7:20,-3.3,,,353.8,2.1,58.1,,,,
8256,2023-01-17 7:25,-3.3,,,337.8,2.1,58,,,,
8256,2023-01-17 7:30,-3.5,,,318.4,1.2,59.2,,,,
8256,2023-01-17 7:35,-3.6,,,326.2,1.3,60,,,,
8256,2023-01-17 7:40,-3.5,,,322.7,1.2,59.5,,,,
8256,2023-01-17 7:45,-3.5,,,338.8,1.4,59.1,,,,
8256,2023-01-17 7:50,-3.5,,,333.4,1.6,59.4,,,,
8256,2023-01-17 7:55,-3.5,,,346.3,1.6,59.1,,,,
8256,2023-01-17 8:00,-3.4,,,318.2,0.8,58.9,,,,
8256,2023-01-17 8:05,-3.4,,,334,1.5,58.7,,,,
8256,2023-01-17 8:10,-3.3,,,352,1.1,58.3,,,,
8256,2023-01-17 8:15,-3.3,,,343.4,1.2,58.2,,,,
8256,2023-01-17 8:20,-3.2,,,348.8,0.9,58.1,,,,
8256,2023-01-17 8:25,-3.1,,,4.1,1,57.5,,,,
8256,2023-01-17 8:30,-3,,,346.9,1.9,56.1,,,,
8256,2023-01-17 8:35,-3,,,337.1,1.9,55.8,,,,
8256,2023-01-17 8:40,-3,,,330,1.4,55.7,,,,
8256,2023-01-17 8:45,-2.9,,,0.9,1.2,55.7,,,,
8256,2023-01-17 8:50,-2.7,,,309.6,1.2,55,,,,
8256,2023-01-17 8:55,-2.6,,,343.5,1.4,53.8,,,,
8256,2023-01-17 9:00,-2.6,,,347.1,1.6,54,,,,
8256,2023-01-17 9:05,-2.3,,,351.8,0.8,53.7,,,,
8256,2023-01-17 9:10,-2,,,5.3,0.5,52.8,,,,
8256,2023-01-17 9:15,-1.8,,,16.1,0.7,52.3,,,,
8256,2023-01-17 9:20,-1.9,,,328.3,1.1,52.2,,,,
8256,2023-01-17 9:25,-2.1,,,330.1,1.1,51.8,,,,
8256,2023-01-17 9:30,-1.9,,,320,0.6,52.4,,,,
8256,2023-01-17 9:35,-1.4,,,354.7,0.5,50.8,,,,
8256,2023-01-17 9:40,-1.2,,,15.3,1,50.3,,,,
8256,2023-01-17 9:45,-1.4,,,27.7,0.6,49.2,,,,
8256,2023-01-17 9:50,-0.9,,,88.7,0.8,48.8,,,,
8256,2023-01-17 9:55,-0.4,,,34.8,0.7,46.9,,,,
8256,2023-01-17 10:00,-0.8,,,35.4,0.7,47.6,,,,
8256,2023-01-17 10:05,-0.9,,,274.9,0.6,47.4,,,,
8256,2023-01-17 10:10,-0.8,,,356.4,0.9,46.2,,,,
8256,2023-01-17 10:15,-0.7,,,17.7,1.8,44.5,,,,
8256,2023-01-17 10:20,-0.4,,,353.9,1,44,,,,
8256,2023-01-17 10:25,0,,,323,0.6,42.4,,,,
8256,2023-01-17 10:30,0,,,328.8,1.7,41.5,,,,
8256,2023-01-17 10:35,-0.2,,,326.3,1.5,41.8,,,,
8256,2023-01-17 10:40,0,,,323.2,2,39.8,,,,
8256,2023-01-17 10:45,0.2,,,312.2,2.2,39.5,,,,
8256,2023-01-17 10:50,0.2,,,305.3,1.6,39.7,,,,
8256,2023-01-17 10:55,0.4,,,315.8,2.3,38.9,,,,
8256,2023-01-17 11:00,0.3,,,299.3,2,39.1,,,,
8256,2023-01-17 11:05,0.6,,,337.8,1.4,39.2,,,,
8256,2023-01-17 11:10,0.8,,,334.1,1.5,38.5,,,,
8256,2023-01-17 11:15,0.8,,,355.8,1.4,38.3,,,,
8256,2023-01-17 11:20,1.1,,,347.4,1,37.9,,,,
8256,2023-01-17 11:25,1.2,,,338.9,1.6,38.3,,,,
8256,2023-01-17 11:30,1.2,,,334.5,1.6,38,,,,
8256,2023-01-17 11:35,1.4,,,326.5,2,37.3,,,,
8256,2023-01-17 11:40,1.5,,,339.2,2.1,37.2,,,,
8256,2023-01-17 11:45,1.6,,,324.7,1.1,36.5,,,,
8256,2023-01-17 11:50,1.7,,,295.7,1.3,36.1,,,,
8256,2023-01-17 11:55,1.7,,,304.8,1.3,36.1,,,,
8256,2023-01-17 12:00,2,,,311.8,1.5,35.5,,,,
8256,2023-01-17 12:05,2,,,338.4,1,35,,,,
8256,2023-01-17 12:10,2.3,,,332.4,0.9,34.9,,,,
8256,2023-01-17 12:15,2.4,,,300.1,0.4,34.9,,,,
8256,2023-01-17 12:20,3.3,,,95.1,0.4,32.8,,,,
8256,2023-01-17 12:25,3.9,,,138,0.9,31.6,,,,
8256,2023-01-17 12:30,3.8,,,119.4,0.6,31.6,,,,
8256,2023-01-17 12:35,3.5,,,135.1,1.3,31.8,,,,
8256,2023-01-17 12:40,3.6,,,300.1,0.7,32.1,,,,
8256,2023-01-17 12:45,3.2,,,304.9,1.3,32.9,,,,
8256,2023-01-17 12:50,3.3,,,12.6,0.9,32.8,,,,
8256,2023-01-17 12:55,3.7,,,243.8,0.3,32.3,,,,
8256,2023-01-17 13:00,3.8,,,277.5,0.5,32,,,,
8256,2023-01-17 13:05,4,,,110.3,0.5,31.3,,,,
8256,2023-01-17 13:10,3.9,,,359.7,0.6,30,,,,
8256,2023-01-17 13:15,4.4,,,163.7,0.6,29.4,,,,
8256,2023-01-17 13:20,4.1,,,99.1,0.6,30.5,,,,
8256,2023-01-17 13:25,4.1,,,39.8,1.2,30.4,,,,
8256,2023-01-17 13:30,4.2,,,44.9,0.9,29.9,,,,
8256,2023-01-17 13:35,4.6,,,25.9,1.2,28.6,,,,
8256,2023-01-17 13:40,4.4,,,16.5,0.4,28.8,,,,
8256,2023-01-17 13:45,4.7,,,307.4,1,28.2,,,,
8256,2023-01-17 13:50,4.3,,,333,2.1,27.8,,,,
8256,2023-01-17 13:55,4.5,,,354.4,0.5,27.7,,,,
8256,2023-01-17 14:00,5.3,,,112,0.8,26.7,,,,
8256,2023-01-17 14:05,5.2,,,325.6,1.5,26.4,,,,
8256,2023-01-17 14:10,4.6,,,349.2,2.6,27,,,,
8256,2023-01-17 14:15,4.6,,,337.2,1.9,26.2,,,,
8256,2023-01-17 14:20,4.7,,,332.7,2.7,27.5,,,,
8256,2023-01-17 14:25,4.5,,,343.4,1.1,28.1,,,,
8256,2023-01-17 14:30,5.2,,,1.2,1.5,27.1,,,,
8256,2023-01-17 14:35,4.9,,,341.7,2,27.6,,,,
8256,2023-01-17 14:40,4.9,,,11.5,1.5,27.4,,,,
8256,2023-01-17 14:45,5.1,,,327.6,1.9,27,,,,
8256,2023-01-17 14:50,5.1,,,354,1.6,26.5,,,,
8256,2023-01-17 14:55,5.2,,,2.1,1.3,26.4,,,,
8256,2023-01-17 15:00,5.2,,,351.4,1.9,26.3,,,,
8256,2023-01-17 15:05,5.2,,,3.7,1.5,26.5,,,,
8256,2023-01-17 15:10,5.7,,,346.4,1.9,26.5,,,,
8256,2023-01-17 15:15,5.2,,,346.1,1.8,27.1,,,,
8256,2023-01-17 15:20,5.3,,,8.9,2.8,26.9,,,,
8256,2023-01-17 15:25,5,,,1.6,3.2,26.6,,,,
8256,2023-01-17 15:30,5.1,,,3.7,1.9,27.5,,,,
8256,2023-01-17 15:35,5.3,,,14.8,1.9,27.7,,,,
8256,2023-01-17 15:40,5,,,8.7,2.6,28.4,,,,
8256,2023-01-17 15:45,5.1,,,17.3,1.6,28.5,,,,
8256,2023-01-17 15:50,5.2,,,352.2,1.4,28.3,,,,
8256,2023-01-17 15:55,5.1,,,345.3,1,28.1,,,,
8256,2023-01-17 16:00,5.1,,,333,1.3,27.9,,,,
8256,2023-01-17 16:05,5.1,,,318.1,3.1,22.8,,,,
8256,2023-01-17 16:10,5.1,,,327.3,3,20.8,,,,
8256,2023-01-17 16:15,5.1,,,321.4,3.3,20.6,,,,
8256,2023-01-17 16:20,5,,,330.4,3,20.4,,,,
8256,2023-01-17 16:25,5,,,326.8,2.8,20.8,,,,
8256,2023-01-17 16:30,5,,,330.5,2.5,20.9,,,,
8256,2023-01-17 16:35,4.9,,,320.5,2.9,21.5,,,,
8256,2023-01-17 16:40,4.9,,,313.2,3,22.3,,,,
8256,2023-01-17 16:45,4.8,,,312.2,3.3,23.3,,,,
8256,2023-01-17 16:50,4.7,,,312.5,3.9,24.4,,,,
8256,2023-01-17 16:55,4.6,,,315.2,3.3,25.5,,,,
8256,2023-01-17 17:00,4.5,,,323.5,3.5,26.2,,,,
8256,2023-01-17 17:05,4.4,,,319.7,3.4,27.2,,,,
8256,2023-01-17 17:10,4.2,,,320.9,3.4,28.3,,,,
8256,2023-01-17 17:15,4.1,,,327.7,2.7,29.2,,,,
8256,2023-01-17 17:20,4,,,330.9,2.9,29.9,,,,
8256,2023-01-17 17:25,4,,,327,3.2,30.1,,,,
8256,2023-01-17 17:30,3.9,,,338.2,2.4,30.8,,,,
8256,2023-01-17 17:35,3.8,,,324.3,2.7,31.3,,,,
8256,2023-01-17 17:40,3.7,,,330,2.7,31.6,,,,
8256,2023-01-17 17:45,3.5,,,327.2,2.1,32.3,,,,
8256,2023-01-17 17:50,3.4,,,331,2,32.8,,,,
8256,2023-01-17 17:55,3.3,,,328.2,1.7,33.4,,,,
8256,2023-01-17 18:00,3.2,,,326,2,33.9,,,,
8256,2023-01-17 18:05,3.1,,,326.3,1.9,34.1,,,,
8256,2023-01-17 18:10,3,,,325.7,1.7,34.7,,,,
8256,2023-01-17 18:15,3,,,328.5,2.3,35.1,,,,
8256,2023-01-17 18:20,2.9,,,331.9,2.4,35.4,,,,
8256,2023-01-17 18:25,2.9,,,328.5,1.7,35.8,,,,
8256,2023-01-17 18:30,2.9,,,350.6,2.1,35.7,,,,
8256,2023-01-17 18:35,2.9,,,355.1,1.9,35.7,,,,
8256,2023-01-17 18:40,2.8,,,357.2,1.5,36,,,,
8256,2023-01-17 18:45,2.8,,,358.1,1.5,36.1,,,,
8256,2023-01-17 18:50,2.7,,,342.4,1.6,36.6,,,,
8256,2023-01-17 18:55,2.7,,,352.2,2.1,36.8,,,,
8256,2023-01-17 19:00,2.5,,,350.3,2.1,37.6,,,,
8256,2023-01-17 19:05,2.4,,,354.1,2,38.3,,,,
8256,2023-01-17 19:10,2.3,,,344.1,0.9,38.9,,,,
8256,2023-01-17 19:15,2.3,,,351.1,0.9,39.4,,,,
8256,2023-01-17 19:20,2.3,,,337,1.5,39.8,,,,
8256,2023-01-17 19:25,2.2,,,344.9,1.6,40.2,,,,
8256,2023-01-17 19:30,2.2,,,343.5,1.9,40.4,,,,
8256,2023-01-17 19:35,2.2,,,333.1,2.3,40.8,,,,
8256,2023-01-17 19:40,2.1,,,343.5,2.2,41.4,,,,
8256,2023-01-17 19:45,2.2,,,350.8,2,41.3,,,,
8256,2023-01-17 19:50,2.1,,,351.1,2.6,41.6,,,,
8256,2023-01-17 19:55,2.1,,,328.8,3,41.8,,,,
8256,2023-01-17 20:00,2,,,350.2,2.5,42.2,,,,
8256,2023-01-17 20:05,2,,,337.5,1.8,42.5,,,,
8256,2023-01-17 20:10,1.9,,,352.7,1.8,42.9,,,,
8256,2023-01-17 20:15,1.9,,,344.6,2.5,43.1,,,,
8256,2023-01-17 20:20,1.8,,,341.7,2.6,43.4,,,,
8256,2023-01-17 20:25,1.8,,,352.7,2.1,43.8,,,,
8256,2023-01-17 20:30,1.7,,,357.2,2.2,44.4,,,,
8256,2023-01-17 20:35,1.6,,,356.3,1.5,44.8,,,,
8256,2023-01-17 20:40,1.6,,,343.5,2.3,45.2,,,,
8256,2023-01-17 20:45,1.5,,,333.1,1.9,45.6,,,,
8256,2023-01-17 20:50,1.5,,,333.9,2,45.8,,,,
8256,2023-01-17 20:55,1.4,,,356.4,2.5,46.1,,,,
8256,2023-01-17 21:00,1.4,,,344.4,2.4,46.3,,,,
8256,2023-01-17 21:05,1.4,,,345,2.6,46.5,,,,
8256,2023-01-17 21:10,1.3,,,346.3,1.7,46.9,,,,
8256,2023-01-17 21:15,1.3,,,3.5,2.3,47.1,,,,
8256,2023-01-17 21:20,1.2,,,13.5,2.3,47.4,,,,
8256,2023-01-17 21:25,1.1,,,12.9,2.3,47.7,,,,
8256,2023-01-17 21:30,1.1,,,343.4,2,48.2,,,,
8256,2023-01-17 21:35,1,,,339.4,2.9,48.3,,,,
8256,2023-01-17 21:40,1.1,,,347.7,3.1,48,,,,
8256,2023-01-17 21:45,1.1,,,344,3.1,47.5,,,,
8256,2023-01-17 21:50,1.1,,,332,3.2,47.5,,,,
8256,2023-01-17 21:55,1,,,334.2,2.1,48.4,,,,
8256,2023-01-17 22:00,0.9,,,348.4,3.1,48.6,,,,
8256,2023-01-17 22:05,0.9,,,349.9,1.6,48.8,,,,
8256,2023-01-17 22:10,0.9,,,347.4,1,49,,,,
8256,2023-01-17 22:15,0.8,,,1.5,1,49.1,,,,
8256,2023-01-17 22:20,0.8,,,7.1,1.5,49.1,,,,
8256,2023-01-17 22:25,0.8,,,331.7,1.9,49.4,,,,
8256,2023-01-17 22:30,0.8,,,355.5,1.5,49.2,,,,
8256,2023-01-17 22:35,0.9,,,5.2,2.3,48.3,,,,
8256,2023-01-17 22:40,0.9,,,359,2.4,48.2,,,,
8256,2023-01-17 22:45,0.9,,,359.3,1.9,47.9,,,,
8256,2023-01-17 22:50,0.8,,,1.5,2.1,47.9,,,,
8256,2023-01-17 22:55,0.8,,,352.2,1.4,48.2,,,,
8256,2023-01-17 23:00,0.7,,,8.6,1.8,48.1,,,,
8256,2023-01-17 23:05,0.7,,,9.9,2,48.1,,,,
8256,2023-01-17 23:10,0.6,,,14.4,1.6,48.4,,,,
8256,2023-01-17 23:15,0.5,,,27.7,1.6,48.2,,,,
8256,2023-01-17 23:20,0.6,,,28.8,1.3,48.1,,,,
8256,2023-01-17 23:25,0.4,,,6.3,1.2,48.5,,,,
8256,2023-01-17 23:30,0.4,,,18,1.6,48.7,,,,
8256,2023-01-17 23:35,0.3,,,17.7,1.5,48.8,,,,
8256,2023-01-17 23:40,0.3,,,13,1.1,48.7,,,,
8256,2023-01-17 23:45,0.3,,,10.3,1.1,48.8,,,,
8256,2023-01-17 23:50,0.2,,,5,1.4,48.9,,,,
8256,2023-01-17 23:55,0.2,,,16,1.2,49,,,,
8256,2023-01-18 0:00,0.1,,,13.3,1.2,49.5,,,,
8256,2023-01-18 0:05,0.1,,,33.7,1.3,49.8,,,,
8256,2023-01-18 0:10,0.1,,,26,1.1,49.8,,,,
8256,2023-01-18 0:15,0,,,11.7,0.8,50.3,,,,
8256,2023-01-18 0:20,0,,,359.3,1,50.7,,,,
8256,2023-01-18 0:25,-0.1,,,343.2,0.6,51.4,,,,
8256,2023-01-18 0:30,-0.2,,,299.2,0.9,52.8,,,,
8256,2023-01-18 0:35,-0.2,,,288.1,0.8,53.9,,,,
8256,2023-01-18 0:40,-0.3,,,298.7,0.9,54.1,,,,
8256,2023-01-18 0:45,-0.4,,,310.6,1.2,55.2,,,,
8256,2023-01-18 0:50,-0.6,,,323.2,1.1,57.9,,,,
8256,2023-01-18 0:55,-0.9,,,321.4,1.2,59.1,,,,
8256,2023-01-18 1:00,-1.1,,,318.8,1.1,60.2,,,,
8256,2023-01-18 1:05,-1.1,,,331.6,1,60.1,,,,
8256,2023-01-18 1:10,-1.3,,,323,1.3,59.6,,,,
8256,2023-01-18 1:15,-1.4,,,317.9,1,59.7,,,,
8256,2023-01-18 1:20,-1.4,,,315.5,0.9,59.7,,,,
8256,2023-01-18 1:25,-1.4,,,282.5,0.6,59.9,,,,
8256,2023-01-18 1:30,-1.4,,,318.3,0.6,60.4,,,,
8256,2023-01-18 1:35,-1.5,,,307.7,0.4,61.1,,,,
